"H1","pth","label","relFCs"
"23966","surprise/image0029499.jpg","surprise","0.8110469294180488"
"23967","surprise/image0029527.jpg","surprise","0.8475140647026257"
"23968","surprise/image0029551.jpg","surprise","0.7762047046300198"
"23969","surprise/image0029555.jpg","surprise","0.869363093718634"
"23970","surprise/image0029564.jpg","surprise","0.8586762891029542"
"23971","surprise/image0029574.jpg","surprise","0.6918336099593495"
"23972","surprise/image0029589.jpg","happy","0.8467901613425584"
"23973","surprise/image0029606.jpg","surprise","0.788887834042951"
"23974","surprise/image0029613.jpg","surprise","0.8967428056241092"
"23975","surprise/image0029620.jpg","surprise",""
"23976","surprise/image0029625.jpg","surprise","0.8577835733232378"
"23977","surprise/image0029631.jpg","surprise","0.6642345056676183"
"23978","surprise/image0029634.jpg","surprise","0.8352279864383588"
"23979","surprise/image0029648.jpg","surprise","0.8329316038483845"
"23980","surprise/image0029650.jpg","surprise","0.7198566590500892"
"23981","surprise/image0029669.jpg","surprise","0.8399570398956706"
"23982","surprise/image0029671.jpg","surprise",""
"23983","surprise/image0029682.jpg","surprise","0.7206352194900842"
"23984","surprise/image0029683.jpg","surprise","0.8520242803040534"
"23985","surprise/image0029687.jpg","surprise","0.7888213017845654"
"23986","surprise/image0029688.jpg","sad","0.7524993029847019"
"23987","surprise/image0029692.jpg","surprise","0.7745125924272694"
"23988","surprise/image0029722.jpg","surprise","0.7561322359603864"
"23989","surprise/image0029725.jpg","surprise",""
"23990","surprise/image0029730.jpg","surprise","0.8051708869717863"
"23991","surprise/image0029733.jpg","surprise","0.8751680590995947"
"23992","surprise/image0029752.jpg","surprise","0.8885996999125326"
"23993","surprise/image0029767.jpg","happy","0.8141025997436581"
"23994","surprise/image0029775.jpg","disgust","0.8596974036309638"
"23995","surprise/image0029781.jpg","surprise","0.8254009245556011"
"23996","surprise/image0029785.jpg","surprise","0.8469345502654714"
"23997","surprise/image0029792.jpg","surprise",""
"23998","surprise/image0029794.jpg","surprise","0.7890835775543414"
"23999","surprise/image0029803.jpg","surprise","0.7834267050400427"
"24000","surprise/image0029811.jpg","fear","0.8841760992757681"
"24001","surprise/image0029821.jpg","surprise","0.8885294002000962"
"24002","surprise/image0029823.jpg","surprise","0.8995877626781399"
"24003","surprise/image0029826.jpg","surprise","0.8062909479432937"
"24004","surprise/image0029827.jpg","surprise","0.8578919761685421"
"24005","surprise/image0029832.jpg","surprise","0.778706589112285"
"24006","surprise/image0029854.jpg","surprise","0.8456316191069012"
"24007","surprise/image0029868.jpg","surprise","0.8240635909818049"
"24008","surprise/image0029893.jpg","surprise",""
"24009","surprise/image0029897.jpg","surprise","0.8241078076679108"
"24010","surprise/image0029905.jpg","surprise","0.818314531955685"
"24011","surprise/image0029931.jpg","anger","0.8584463297807927"
"24012","surprise/image0029938.jpg","surprise","0.8695285452779274"
"24013","surprise/image0029939.jpg","surprise","0.8398174669399558"
"24014","surprise/image0029940.jpg","surprise","0.8336257332696417"
"24015","surprise/image0029957.jpg","fear","0.8787582694038943"
"24016","surprise/image0029971.jpg","surprise","0.8699855768266656"
"24017","surprise/image0029975.jpg","surprise","0.7749362190352115"
"24018","surprise/image0029985.jpg","fear","0.8011757526004017"
"24019","surprise/image0029986.jpg","fear","0.7753796900825074"
"24020","surprise/image0029988.jpg","surprise","0.8110303374123793"
"24021","surprise/image0029992.jpg","surprise","0.8382886655847426"
"24022","surprise/image0029996.jpg","surprise","0.8568800312088788"
"24023","surprise/image0030002.jpg","surprise","0.682981942926684"
"24024","surprise/image0030005.jpg","surprise",""
"24025","surprise/image0030010.jpg","surprise","0.828159087875482"
"24026","surprise/image0030012.jpg","surprise","0.8310828050104268"
"24027","surprise/image0030013.jpg","surprise","0.8386715758733428"
"24028","surprise/image0030014.jpg","surprise","0.7237715162865054"
"24029","surprise/image0030016.jpg","sad","0.7756880816603464"
"24030","surprise/image0030017.jpg","surprise","0.8279311948931568"
"24031","surprise/image0030020.jpg","surprise",""
"24032","surprise/image0030024.jpg","surprise","0.8850787568969779"
"24033","surprise/image0030026.jpg","surprise","0.80183941208605"
"24034","surprise/image0030035.jpg","surprise","0.7979480161553326"
"24035","surprise/image0030042.jpg","surprise","0.8537969654141521"
"24036","surprise/image0030052.jpg","surprise","0.8362717798719626"
"24037","surprise/image0030058.jpg","fear","0.8242628268270368"
"24038","surprise/image0030076.jpg","surprise","0.8458388975608273"
"24039","surprise/image0030089.jpg","anger","0.6958416204443781"
"24040","surprise/image0030093.jpg","surprise","0.7399903946199566"
"24041","surprise/image0030099.jpg","disgust","0.8303862632542379"
"24042","surprise/image0030103.jpg","surprise","0.8423519668967454"
"24043","surprise/image0030112.jpg","fear","0.6659358214683032"
"24044","surprise/image0030117.jpg","surprise","0.7308283625120916"
"24045","surprise/image0030138.jpg","surprise","0.8370617304813083"
"24046","surprise/image0030144.jpg","surprise","0.846081488757012"
"24047","surprise/image0030147.jpg","surprise","0.8074486154475213"
"24048","surprise/image0030149.jpg","surprise","0.7212928922480031"
"24049","surprise/image0030163.jpg","sad","0.846463695792509"
"24050","surprise/image0030170.jpg","surprise","0.8975524687774561"
"24051","surprise/image0030186.jpg","disgust","0.8033420675019112"
"24052","surprise/image0030199.jpg","surprise","0.8231389473300365"
"24053","surprise/image0030203.jpg","surprise","0.826069525907596"
"24054","surprise/image0030206.jpg","surprise","0.7803389241466091"
"24055","surprise/image0030214.jpg","surprise",""
"24056","surprise/image0030249.jpg","surprise","0.8037482046465803"
"24057","surprise/image0030256.jpg","surprise","0.8351207020060422"
"24058","surprise/image0030261.jpg","fear","0.6745408532438817"
"24059","surprise/image0030274.jpg","surprise","0.8978675737194685"
"24060","surprise/image0030282.jpg","surprise","0.8818427429764059"
"24061","surprise/image0030285.jpg","fear","0.8433856734076124"
"24062","surprise/image0030296.jpg","happy","0.8781628403378957"
"24063","surprise/image0030310.jpg","surprise","0.8494145701990543"
"24064","surprise/image0030324.jpg","surprise","0.8116796815734353"
"24065","surprise/image0030344.jpg","surprise","0.813317837580681"
"24066","surprise/image0030347.jpg","surprise","0.8316449727774025"
"24067","surprise/image0030350.jpg","surprise","0.8242545691617613"
"24068","surprise/image0030367.jpg","fear","0.8289951653567367"
"24069","surprise/image0030387.jpg","surprise","0.7982447825117975"
"24070","surprise/image0030404.jpg","surprise","0.8532119077129534"
"24071","surprise/image0030405.jpg","surprise","0.8835913154307129"
"24072","surprise/image0030419.jpg","surprise","0.7853636713293567"
"24073","surprise/image0030420.jpg","surprise","0.8492552669919435"
"24074","surprise/image0030433.jpg","surprise","0.8220618943069288"
"24075","surprise/image0030437.jpg","surprise",""
"24076","surprise/image0030443.jpg","anger","0.7724044171662711"
"24077","surprise/image0030449.jpg","surprise",""
"24078","surprise/image0030454.jpg","surprise","0.8328623368055302"
"24079","surprise/image0030461.jpg","fear","0.7367559531934808"
"24080","surprise/image0030469.jpg","fear","0.8881614551169534"
"24081","surprise/image0030472.jpg","surprise","0.7710443202104373"
"24082","surprise/image0030474.jpg","surprise","0.8363349036481365"
"24083","surprise/image0030478.jpg","surprise","0.8435751081234764"
"24084","surprise/image0030479.jpg","happy","0.873422746667862"
"24085","surprise/image0030481.jpg","surprise",""
"24086","surprise/image0030505.jpg","surprise","0.8548261803233173"
"24087","surprise/image0030507.jpg","fear","0.8114685468987374"
"24088","surprise/image0030518.jpg","surprise","0.7811568359511111"
"24089","surprise/image0030520.jpg","fear","0.8447911066264289"
"24090","surprise/image0030558.jpg","surprise","0.823831095775591"
"24091","surprise/image0030559.jpg","surprise","0.8886584002126707"
"24092","surprise/image0030567.jpg","fear","0.8716950803493234"
"24093","surprise/image0030569.jpg","anger","0.764131351451102"
"24094","surprise/image0030572.jpg","fear","0.797968449179266"
"24095","surprise/image0030580.jpg","surprise","0.769642687329666"
"24096","surprise/image0030589.jpg","sad","0.8881059919349281"
"24097","surprise/image0030591.jpg","surprise","0.7463910894296422"
"24098","surprise/image0030598.jpg","surprise",""
"24099","surprise/image0030611.jpg","happy","0.7430836795966211"
"24100","surprise/image0030616.jpg","surprise","0.8765196100946278"
"24101","surprise/image0030622.jpg","surprise","0.8592942534284164"
"24102","surprise/image0030629.jpg","surprise","0.668794695122166"
"24103","surprise/image0030641.jpg","surprise","0.850005139164701"
"24104","surprise/image0030649.jpg","surprise","0.8755522077696446"
"24105","surprise/image0030650.jpg","surprise","0.6621255551728376"
"24106","surprise/image0030651.jpg","surprise","0.8851621400871598"
"24107","surprise/image0030653.jpg","surprise","0.7402608113407647"
"24108","surprise/image0030655.jpg","happy","0.8605971844283337"
"24109","surprise/image0030662.jpg","fear","0.851328248700904"
"24110","surprise/image0030671.jpg","fear","0.8576845503979879"
"24111","surprise/image0030672.jpg","surprise","0.8162682285020186"
"24112","surprise/image0030678.jpg","surprise","0.796259037001988"
"24113","surprise/image0030682.jpg","fear","0.819705217871375"
"24114","surprise/image0030691.jpg","surprise","0.8456016663287594"
"24115","surprise/image0030699.jpg","surprise","0.8187492192003445"
"24116","surprise/image0030703.jpg","surprise","0.8349160877249814"
"24117","surprise/image0030710.jpg","surprise","0.7320597879419986"
"24118","surprise/image0030711.jpg","surprise","0.7313742750656906"
"24119","surprise/image0030717.jpg","surprise","0.7523466832878535"
"24120","surprise/image0030720.jpg","surprise","0.8952033599464018"
"24121","surprise/image0030721.jpg","surprise","0.7991113312482566"
"24122","surprise/image0030724.jpg","surprise","0.8169124982462026"
"24123","surprise/image0030726.jpg","surprise","0.7740143051964838"
"24124","surprise/image0030736.jpg","disgust","0.8896597353565179"
"24125","surprise/image0030744.jpg","surprise","0.7818424237428281"
"24126","surprise/image0030756.jpg","surprise","0.6579206850927856"
"24127","surprise/image0030758.jpg","disgust","0.7841829766198423"
"24128","surprise/image0030761.jpg","surprise","0.6881939483254695"
"24129","surprise/image0030762.jpg","surprise","0.8224947404046302"
"24130","surprise/image0030766.jpg","surprise","0.8441619115282616"
"24131","surprise/image0030767.jpg","fear","0.8110552763184701"
"24132","surprise/image0030770.jpg","disgust","0.8761768689685986"
"24133","surprise/image0030771.jpg","surprise","0.8863067506476225"
"24134","surprise/image0030773.jpg","surprise","0.8268092789287333"
"24135","surprise/image0030784.jpg","surprise","0.8933625111287042"
"24136","surprise/image0030790.jpg","surprise","0.8337433902041288"
"24137","surprise/image0030791.jpg","surprise","0.7925022044072146"
"24138","surprise/image0030793.jpg","surprise","0.8271304665543104"
"24139","surprise/image0030794.jpg","happy","0.8888804266125675"
"24140","surprise/image0030795.jpg","sad","0.85517355908172"
"24141","surprise/image0030797.jpg","surprise","0.69766907521287"
"24142","surprise/image0030799.jpg","surprise","0.5675671094056314"
"24143","surprise/image0030800.jpg","surprise","0.8143698527640275"
"24144","surprise/image0030801.jpg","surprise","0.8078266435787592"
"24145","surprise/image0030804.jpg","surprise","0.7941028414766129"
"24146","surprise/image0030816.jpg","happy","0.7980937307370004"
"24147","surprise/image0030822.jpg","surprise","0.7868283737753421"
"24148","surprise/image0030824.jpg","surprise","0.7681575048049692"
"24149","surprise/image0030825.jpg","surprise","0.8855382236696151"
"24150","surprise/image0030828.jpg","surprise","0.8214401992764834"
"24151","surprise/image0030829.jpg","fear","0.8280946994947753"
"24152","surprise/image0030833.jpg","surprise","0.7898349940486846"
"24153","surprise/image0030836.jpg","surprise","0.6851174300576344"
"24154","surprise/image0030842.jpg","surprise","0.832740377738838"
"24155","surprise/image0030850.jpg","surprise","0.7722351947019548"
"24156","surprise/image0030851.jpg","surprise","0.7921066333244818"
"24157","surprise/image0030853.jpg","fear","0.8650108882763615"
"24158","surprise/image0030859.jpg","surprise","0.831108534796137"
"24159","surprise/image0030860.jpg","surprise","0.8329981945265886"
"24160","surprise/image0030863.jpg","fear","0.7780973835078194"
"24161","surprise/image0030880.jpg","surprise",""
"24162","surprise/image0030881.jpg","surprise","0.8232830252188054"
"24163","surprise/image0030886.jpg","surprise",""
"24164","surprise/image0030890.jpg","disgust","0.8134508991063096"
"24165","surprise/image0030892.jpg","surprise","0.8100752358395596"
"24166","surprise/image0030896.jpg","fear","0.8699565189785368"
"24167","surprise/image0030902.jpg","surprise","0.7998316325736424"
"24168","surprise/image0030913.jpg","surprise","0.7503021879359576"
"24169","surprise/image0030915.jpg","surprise",""
"24170","surprise/image0030917.jpg","surprise","0.869340217746737"
"24171","surprise/image0030922.jpg","surprise","0.74851275292126"
"24172","surprise/image0030932.jpg","surprise","0.7653343934681629"
"24173","surprise/image0030935.jpg","surprise","0.7594763211197831"
"24174","surprise/image0030936.jpg","happy","0.8119523521980894"
"24175","surprise/image0030937.jpg","surprise","0.8372328975825499"
"24176","surprise/image0030938.jpg","fear","0.8323263934408883"
